Name,Reference,Distorted,Metric,Metric_val,Mask,Time
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_t265_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.9276,True,248.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9123,False,243.66666666666666
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9072,True,243.66666666666666
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_1000.mkv,ssim_fullframe,0.8876,True,243.66666666666666
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9352,False,247.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_2000.mkv,ssim_simple,0.9374,True,247.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_2000.mkv,ssim_fullframe,0.9114,True,247.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9465,False,250.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_4000.mkv,ssim_simple,0.9512,True,250.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_uc265_mv_subjective_wedding_party_short_4000.mkv,ssim_fullframe,0.9266,True,250.0
wedding_party,/home/a_mos/2019/ref/wedding_party_short_1920x1080_24.yuv,/home/a_mos/2019/seq/wedding_party_x265/enc_res_venc_mv_subjective_wedding_party_short_1000.mkv,ssim_simple,0.9192,False,274.0
